(Add (ProtectedInv (Cos (ProtectedDiv (Var "absorbance_66") (Var "absorbance_36")))) (Var "protein"))	absorbance_1,absorbance_2,absorbance_3,absorbance_4,absorbance_5,absorbance_6,absorbance_7,absorbance_8,absorbance_9,absorbance_10,absorbance_11,absorbance_12,absorbance_13,absorbance_14,absorbance_15,absorbance_16,absorbance_17,absorbance_18,absorbance_19,absorbance_20,absorbance_21,absorbance_22,absorbance_23,absorbance_24,absorbance_25,absorbance_26,absorbance_27,absorbance_28,absorbance_29,absorbance_30,absorbance_31,absorbance_32,absorbance_33,absorbance_34,absorbance_35,absorbance_36,absorbance_37,absorbance_38,absorbance_39,absorbance_40,absorbance_41,absorbance_42,absorbance_43,absorbance_44,absorbance_45,absorbance_46,absorbance_47,absorbance_48,absorbance_49,absorbance_50,absorbance_51,absorbance_52,absorbance_53,absorbance_54,absorbance_55,absorbance_56,absorbance_57,absorbance_58,absorbance_59,absorbance_60,absorbance_61,absorbance_62,absorbance_63,absorbance_64,absorbance_65,absorbance_66,absorbance_67,absorbance_68,absorbance_69,absorbance_70,absorbance_71,absorbance_72,absorbance_73,absorbance_74,absorbance_75,absorbance_76,absorbance_77,absorbance_78,absorbance_79,absorbance_80,absorbance_81,absorbance_82,absorbance_83,absorbance_84,absorbance_85,absorbance_86,absorbance_87,absorbance_88,absorbance_89,absorbance_90,absorbance_91,absorbance_92,absorbance_93,absorbance_94,absorbance_95,absorbance_96,absorbance_97,absorbance_98,absorbance_99,absorbance_100,principal_component_1,principal_component_2,principal_component_3,principal_component_4,principal_component_5,principal_component_6,principal_component_7,principal_component_8,principal_component_9,principal_component_10,principal_component_11,principal_component_12,principal_component_13,principal_component_14,principal_component_15,principal_component_16,principal_component_17,principal_component_18,principal_component_19,principal_component_20,principal_component_21,principal_component_22,moisture,protein
(ProtectedExp (Tanh (Mul (Var "wind_speed") (Pow2 (Sub (Abs (Pow3 (Sub (Pow2 (Sub (Var "temperature_diff_2m_25m") (Num -1.0))) (ProtectedSqrt (Var "temperature_at_2m"))))) (Var "temperature_diff_2m_25m"))))))	cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
(Tanh (Pow2 (Mul (Var "temperature_at_2m") (Pow2 (Sub (Inv (Neg (Sqrt (Pow2 (Sub (Tan (Abs (Sub (Tan (Num 1.0)) (Pow3 (Var "hour_of_day"))))) (Add (Var "temperature_diff_2m_25m") (Pow3 (Abs (Var "wind_speed"))))))))) (Var "temperature_diff_2m_25m"))))))	cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
(Pow3 (Sin (Var "wind_speed")))	cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
(Sub (Sin (Pow (Var "Bills") (Pow2 (Pow2 (Tan (Var "Party")))))) (Sqrt (ProtectedSqrt (Tanh (Neg (Var "Party"))))))	Party,Bills
(Tanh (Tanh (Inv (Var "Bills"))))	Party,Bills
(Div (Div (Sqrt (Div (Exp (ProtectedDiv (Pow3 (Var "Party")) (ProtectedLog (Var "Bills")))) (Add (Var "Bills") (Cos (Pow (Div (Var "Bills") (Var "Party")) (Mul (Var "Party") (Num 1.0))))))) (Var "Bills")) (Inv (ProtectedLog (Var "Bills"))))	Party,Bills
(Sub (Var "cars_per_hour") (Sin (Cos (Pow2 (Var "temperature_diff_2m_25m")))))	cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
(Sub (Var "cars_per_hour") (ProtectedExp (Cos (Var "cars_per_hour"))))	cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
(Sub (Var "temperature_diff_2m_25m") (ProtectedLog (Neg (Sub (Var "cars_per_hour") (Abs (Add (Var "hour_of_day") (ProtectedSqrt (ProtectedDiv (Pow2 (Var "hour_of_day")) (Sqrt (Pow2 (ProtectedDiv (Sub (Var "temperature_at_2m") (ProtectedLog (Var "hour_of_day"))) (Cos (Var "day")))))))))))))	cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
(Neg (Pow3 (Pow2 (Sub (ProtectedSqrt (ProtectedLog (ProtectedDiv (Var "Scorer_1") (Pow2 (Sub (Tan (Add (Var "Subject") (ProtectedExp (Var "Scorer_2")))) (Num -1.0)))))) (Exp (Tan (ProtectedSqrt (Cos (Var "Scorer_2")))))))))	Scorer_1,Scorer_2,Subject
(Neg (Pow3 (Pow2 (Sub (ProtectedSqrt (ProtectedLog (ProtectedDiv (Var "Scorer_1") (Pow2 (Sub (Tan (Neg (Var "Subject"))) (Num -1.0)))))) (ProtectedExp (Tan (ProtectedSqrt (Cos (Var "Scorer_2")))))))))	Scorer_1,Scorer_2,Subject
(Sub (Var "X4") (Tanh (Tanh (ProtectedLog (Cos (Pow3 (Var "X3")))))))	X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
(Sin (Var "X1"))	X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
(ProtectedSqrt (Tanh (Div (Inv (Div (Sub (Neg (Var "X3")) (Sqrt (Var "X3"))) (Var "X2"))) (Cos (Var "X3")))))	X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
(Mul (ProtectedLog (Var "oz2")) (Pow (Exp (ProtectedSqrt (Sqrt (Exp (Var "oz21"))))) (Var "oz4")))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Mul (Var "oz2") (Exp (Var "oz4")))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Sin (Cos (ProtectedExp (Var "oz2"))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Tan (Tanh (Exp (Var "oz4"))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25,oz26,oz27,oz28,oz29,oz30,oz31,oz32,oz33,oz34,oz35,oz36,oz37,oz38,oz39,oz40,oz41,oz42,oz43,oz44,oz45,oz46,oz47,oz48,oz49,oz50
(Div (Pow3 (Var "oz3")) (Var "oz3"))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25,oz26,oz27,oz28,oz29,oz30,oz31,oz32,oz33,oz34,oz35,oz36,oz37,oz38,oz39,oz40,oz41,oz42,oz43,oz44,oz45,oz46,oz47,oz48,oz49,oz50
(Add (Tanh (Pow3 (Var "oz5"))) (Var "oz2"))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25,oz26,oz27,oz28,oz29,oz30,oz31,oz32,oz33,oz34,oz35,oz36,oz37,oz38,oz39,oz40,oz41,oz42,oz43,oz44,oz45,oz46,oz47,oz48,oz49,oz50
(ProtectedLog (Tanh (Var "oz2")))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Pow3 (Abs (ProtectedExp (Sqrt (ProtectedExp (Var "oz5"))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Pow2 (Sub (Var "oz2") (ProtectedSqrt (Cos (ProtectedSqrt (Mul (Var "oz1") (Var "oz2")))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Pow2 (Sub (ProtectedSqrt (Cos (Var "oz2"))) (Var "oz1")))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Add (Var "oz4") (Add (Var "oz2") (Pow2 (Var "oz3"))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10
(Cos (Abs (Pow2 (Var "oz2"))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10
(Add (Var "oz1") (Add (Var "oz5") (Abs (ProtectedExp (Cos (Var "oz1"))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10
(ProtectedExp (Pow2 (Sub (Num -1.0) (Mul (Tanh (Pow3 (ProtectedExp (Pow3 (ProtectedDiv (ProtectedInv (Div (Exp (Var "oz3")) (Var "oz5"))) (Var "oz4")))))) (Var "oz4")))))	oz1,oz2,oz3,oz4,oz5
(Pow2 (Sub (Cos (Var "oz2")) (Tanh (ProtectedInv (Inv (Tanh (Mul (Var "oz2") (ProtectedExp (Add (Var "oz1") (Cos (Mul (ProtectedSqrt (ProtectedDiv (Cos (Add (Num 0.0) (Num 1.0))) (Var "oz3"))) (Var "oz2"))))))))))))	oz1,oz2,oz3,oz4,oz5
(Pow2 (Sub (Cos (Var "oz1")) (Tanh (Sub (Var "oz2") (Sub (ProtectedSqrt (Var "oz1")) (Var "oz1"))))))	oz1,oz2,oz3,oz4,oz5
(Sqrt (ProtectedExp (ProtectedSqrt (Pow3 (Abs (Var "oz3"))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Div (Var "oz2") (ProtectedSqrt (ProtectedExp (Pow2 (Pow2 (Var "oz1"))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Sub (Num 1.0) (ProtectedExp (Var "oz5")))	oz1,oz2,oz3,oz4,oz5
(ProtectedDiv (Pow2 (Sub (Var "oz2") (Sqrt (Sub (Tan (Sqrt (Num 1.0))) (Tanh (Mul (Var "oz1") (ProtectedExp (Sqrt (Sqrt (Pow (Pow2 (Sub (Sin (Num 1.0)) (ProtectedInv (Var "oz2")))) (Var "oz2"))))))))))) (Var "oz5"))	oz1,oz2,oz3,oz4,oz5
(ProtectedExp (Add (Var "oz4") (Sin (Pow2 (Sub (ProtectedSqrt (Var "oz1")) (Tanh (Sub (Num -1.0) (Neg (Neg (Cos (Var "oz3")))))))))))	oz1,oz2,oz3,oz4,oz5
(Pow (Pow2 (Mul (Var "oz1") (Sqrt (Exp (Var "oz3"))))) (Var "oz1"))	oz1,oz2,oz3,oz4,oz5
(ProtectedExp (Sin (Sin (ProtectedExp (Var "oz2")))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25,oz26,oz27,oz28,oz29,oz30,oz31,oz32,oz33,oz34,oz35,oz36,oz37,oz38,oz39,oz40,oz41,oz42,oz43,oz44,oz45,oz46,oz47,oz48,oz49,oz50
(Pow2 (ProtectedExp (Sin (Tan (ProtectedSqrt (Cos (Var "oz1")))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25,oz26,oz27,oz28,oz29,oz30,oz31,oz32,oz33,oz34,oz35,oz36,oz37,oz38,oz39,oz40,oz41,oz42,oz43,oz44,oz45,oz46,oz47,oz48,oz49,oz50
(Pow2 (Exp (Sin (Var "oz2"))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25,oz26,oz27,oz28,oz29,oz30,oz31,oz32,oz33,oz34,oz35,oz36,oz37,oz38,oz39,oz40,oz41,oz42,oz43,oz44,oz45,oz46,oz47,oz48,oz49,oz50
(ProtectedExp (Tanh (Tan (Var "oz1"))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25,oz26,oz27,oz28,oz29,oz30,oz31,oz32,oz33,oz34,oz35,oz36,oz37,oz38,oz39,oz40,oz41,oz42,oz43,oz44,oz45,oz46,oz47,oz48,oz49,oz50
(Exp (Sub (Var "oz4") (Abs (Sub (Pow2 (Sub (Abs (ProtectedInv (Inv (ProtectedLog (Pow2 (Pow3 (Sqrt (Add (Num 1.0) (Inv (Exp (Num -1.0))))))))))) (Num -1.0))) (Cos (Num -1.0))))))	oz1,oz2,oz3,oz4,oz5
(ProtectedInv (ProtectedSqrt (Var "oz2")))	oz1,oz2,oz3,oz4,oz5
(Mul (Var "oz3") (ProtectedDiv (Pow2 (Sub (Var "oz1") (Cos (Var "oz2")))) (Tanh (Tanh (Tanh (Sin (Var "oz3")))))))	oz1,oz2,oz3,oz4,oz5
(Exp (ProtectedSqrt (ProtectedSqrt (Mul (Var "oz3") (Exp (Var "oz5"))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Mul (Tanh (ProtectedSqrt (ProtectedDiv (Var "oz8") (Var "oz2")))) (Var "oz1"))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10
(Tanh (Add (Mul (ProtectedSqrt (Cos (Var "oz10"))) (Var "oz5")) (Var "oz2")))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10
(Neg (Sub (Pow2 (Pow3 (Sin (Var "oz1")))) (Var "oz4")))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10
(Pow2 (Exp (Sin (Add (Var "oz1") (Var "oz2")))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Neg (Var "oz4"))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Neg (Add (Tanh (Var "oz5")) (Log (Inv (ProtectedExp (Abs (Sin (Neg (Neg (Pow3 (Var "oz2")))))))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(ProtectedExp (Tan (Sin (Pow2 (Sub (Var "oz1") (ProtectedSqrt (Cos (Var "oz1"))))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25,oz26,oz27,oz28,oz29,oz30,oz31,oz32,oz33,oz34,oz35,oz36,oz37,oz38,oz39,oz40,oz41,oz42,oz43,oz44,oz45,oz46,oz47,oz48,oz49,oz50
(Tan (Sin (Add (ProtectedSqrt (ProtectedDiv (Sub (Var "oz2") (ProtectedInv (Log (Pow (Var "oz2") (Sin (Var "oz2")))))) (ProtectedDiv (Tan (Exp (Var "oz1"))) (Sin (Tan (Var "oz1")))))) (Num -1.0))))	oz1,oz2,oz3,oz4,oz5
(Exp (Sin (Var "oz1")))	oz1,oz2,oz3,oz4,oz5
(ProtectedLog (Cos (Mul (Cos (ProtectedDiv (Var "oz4") (Var "oz3"))) (Var "oz4"))))	oz1,oz2,oz3,oz4,oz5
(Tan (Sin (Var "oz2")))	oz1,oz2,oz3,oz4,oz5
(Div (Add (Var "col_2") (Cos (Var "col_2"))) (ProtectedLog (Tan (Tan (Tanh (ProtectedLog (Abs (Sub (Var "col_2") (Pow (Num -1.0) (Var "col_2"))))))))))	col_1,col_2
(ProtectedDiv (Div (Var "col_1") (Neg (ProtectedSqrt (Add (Num -1.0) (Neg (Mul (Var "col_2") (Abs (Inv (Div (Neg (Exp (Var "col_2"))) (Sqrt (ProtectedLog (Var "col_2")))))))))))) (ProtectedSqrt (Var "col_2")))	col_1,col_2
(Neg (Sub (Var "col_2") (Add (Var "col_1") (ProtectedLog (Tan (Log (Var "col_2")))))))	col_1,col_2
(ProtectedDiv (Var "col_2") (ProtectedLog (Abs (ProtectedDiv (Neg (Add (Pow2 (Sin (Var "col_2"))) (Var "col_2"))) (ProtectedLog (Pow2 (Sub (Neg (Var "col_2")) (Var "col_2"))))))))	col_1,col_2
(Inv (ProtectedInv (Abs (Pow2 (Sub (Neg (ProtectedLog (Var "angle"))) (Sin (Log (ProtectedSqrt (Mul (ProtectedSqrt (Var "radialposition")) (Var "eastwest"))))))))))	eastwest,northsouth,angle,radialposition
(ProtectedSqrt (Div (Pow2 (ProtectedLog (Sub (Var "angle") (Sqrt (Pow2 (Sub (Var "radialposition") (ProtectedSqrt (Add (Var "angle") (Mul (Var "eastwest") (ProtectedSqrt (Var "angle"))))))))))) (Var "radialposition")))	eastwest,northsouth,angle,radialposition
(Neg (Tan (Sin (Pow (ProtectedLog (Abs (Var "angle"))) (Tanh (Add (Var "northsouth") (Add (Exp (Num -1.0)) (ProtectedExp (ProtectedSqrt (Inv (Div (Div (ProtectedSqrt (Var "northsouth")) (Var "angle")) (Pow2 (Sub (Var "eastwest") (Var "northsouth"))))))))))))))	eastwest,northsouth,angle,radialposition
(ProtectedDiv (Sin (Num 1.0)) (ProtectedExp (Div (Var "col_1") (Add (Var "col_2") (Sin (Mul (Exp (Pow3 (Pow (Tanh (Var "col_1")) (Exp (Sub (Tanh (Var "col_1")) (ProtectedInv (Var "col_1"))))))) (Var "col_2")))))))	col_1,col_2
(ProtectedDiv (Tan (Num 1.0)) (Exp (ProtectedDiv (Var "col_1") (Add (Var "col_1") (Sin (ProtectedExp (Mul (Var "col_2") (Sin (Sin (ProtectedInv (ProtectedSqrt (Tanh (ProtectedLog (Var "col_1"))))))))))))))	col_1,col_2
(Tanh (ProtectedDiv (Exp (Var "col_1")) (Var "col_2")))	col_1,col_2
(ProtectedLog (Pow3 (Var "col_3")))	col_0,col_1,col_2,col_3
(ProtectedDiv (Var "col_0") (Var "sqrt2"))	col_0,col_1,col_2,col_3
(Mul (Add (Pow2 (Sub (Var "phi") (Tanh (Mul (ProtectedExp (Var "sqrt2")) (Pow2 (Sub (Tanh (Mul (Var "e") (Sin (Var "col_1")))) (Sub (Cos (Var "sqrt2")) (Var "phi")))))))) (ProtectedSqrt (Var "col_1"))) (ProtectedSqrt (Var "phi")))	col_0,col_1,col_2,col_3
(ProtectedDiv (ProtectedLog (Var "col_3")) (Abs (ProtectedExp (ProtectedSqrt (Pow2 (Sub (Var "col_0") (Abs (ProtectedDiv (Add (Var "e") (Abs (Var "col_0"))) (Var "e")))))))))	col_0,col_1,col_2,col_3
(Tanh (Pow2 (Sub (Num 1.0) (Mul (ProtectedDiv (Var "theta") (Add (Var "theta") (Add (Var "theta") (Var "theta")))) (Pow2 (Sub (Var "theta") (Var "sigma")))))))	sigma,theta
(Tanh (Var "sigma"))	sigma,theta
(Cos (Var "theta"))	sigma,theta
(Mul (Sin (Mul (Sub (Var "theta") (Add (Var "sigma") (Cos (Var "theta")))) (ProtectedInv (ProtectedExp (Var "theta"))))) (Var "sigma"))	sigma,theta
(Pow2 (Sub (Var "theta") (Var "sigma")))	sigma,theta
(Add (Tanh (Num -1.0)) (Var "theta"))	sigma,theta
(Pow2 (Sub (Var "sigma") (Add (ProtectedSqrt (ProtectedSqrt (Var "sigma"))) (Num -1.0))))	sigma,theta
(Sub (ProtectedDiv (ProtectedInv (Sin (Sin (Num 1.0)))) (Var "sigma")) (Abs (Pow2 (Sub (Pow2 (Sub (ProtectedInv (Pow2 (Var "sigma"))) (Var "theta"))) (Var "sigma")))))	sigma,theta
(Pow2 (Sub (Var "sigma") (Pow2 (Sub (Var "theta") (Num 0.0)))))	sigma,theta
(Mul (ProtectedSqrt (Var "col_1")) (ProtectedInv (Pow2 (Sub (Var "col_2") (Pow2 (Sub (ProtectedInv (Var "col_3")) (Sub (Sin (Var "col_1")) (ProtectedSqrt (Num 9.0)))))))))	col_0,col_1,col_2,col_3
(Mul (ProtectedExp (Num -8.0)) (ProtectedInv (Pow2 (Sub (Var "col_3") (Mul (Sin (Mul (ProtectedLog (Var "col_2")) (Num 3.0))) (Var "col_2"))))))	col_0,col_1,col_2,col_3
(Mul (Abs (Num -2.0)) (Var "col_0"))	col_0,col_1,col_2,col_3
(Mul (Var "col_2") (ProtectedInv (Pow2 (Add (Mul (Var "col_0") (ProtectedDiv (Var "col_1") (ProtectedLog (Sub (Var "col_3") (Add (Neg (Neg (Var "col_2"))) (Pow2 (Sub (Var "col_1") (Add (Var "col_0") (ProtectedDiv (Add (ProtectedDiv (Var "col_0") (ProtectedInv (Neg (Pow2 (Sub (Var "col_3") (Var "col_1")))))) (Num -1.0)) (Var "col_2")))))))))) (Var "col_2")))))	col_0,col_1,col_2,col_3
(ProtectedInv (ProtectedInv (Mul (ProtectedInv (Var "col_2")) (Sub (Var "col_0") (ProtectedLog (Sub (Add (ProtectedExp (ProtectedInv (ProtectedExp (Sin (Var "phi"))))) (Var "sqrt2")) (Var "col_0")))))))	col_0,col_1,col_2,col_3
(ProtectedInv (ProtectedInv (Mul (ProtectedInv (Var "col_2")) (Sub (Var "col_0") (Pow2 (Num 9.0))))))	col_0,col_1,col_2,col_3
(Sub (Neg (ProtectedDiv (Pow2 (Sub (Sub (Var "col_0") (Mul (Sin (Sub (ProtectedExp (ProtectedSqrt (Sub (Var "col_1") (Sub (Num -3.0) (Var "phi"))))) (ProtectedLog (Tanh (Sin (Var "pi")))))) (Var "pi"))) (Var "col_3"))) (ProtectedLog (Var "sqrt2")))) (Pow2 (Pow2 (Sub (Var "e") (Sub (Var "gamma") (Mul (Num 6.0) (Var "e")))))))	col_0,col_1,col_2,col_3
(ProtectedLog (Sub (Var "col_1") (Mul (Tanh (Sin (Var "col_1"))) (Var "e"))))	col_0,col_1,col_2,col_3
(Exp (Sub (Var "x8") (Var "x4")))	x0,x1,x2,x3,x4,x5,x6,x7,x8
(Pow2 (Exp (Add (Var "x1") (Tanh (ProtectedDiv (Sub (Pow3 (Pow3 (Var "x2"))) (ProtectedInv (ProtectedExp (Add (Var "x3") (Var "x1"))))) (Var "x1"))))))	x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
(Add (Var "x1") (Pow2 (Add (Var "x8") (Sqrt (Exp (Tan (Cos (ProtectedSqrt (ProtectedDiv (Var "x6") (Log (Pow2 (Sub (Pow3 (Tan (Add (Pow (Var "x4") (Var "x5")) (Var "x4")))) (Abs (Var "x2"))))))))))))))	x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
(Tanh (Abs (Pow3 (Pow (Var "x0") (Var "x1")))))	x0,x1,x2,x3
(Add (ProtectedSqrt (Pow (Var "principal_component_9") (Add (ProtectedDiv (Var "principal_component_8") (ProtectedSqrt (Exp (ProtectedLog (Pow (Var "principal_component_2") (ProtectedDiv (Var "principal_component_7") (Pow2 (Sin (Inv (Var "principal_component_18")))))))))) (Var "absorbance_76")))) (Num 1.0))	absorbance_1,absorbance_2,absorbance_3,absorbance_4,absorbance_5,absorbance_6,absorbance_7,absorbance_8,absorbance_9,absorbance_10,absorbance_11,absorbance_12,absorbance_13,absorbance_14,absorbance_15,absorbance_16,absorbance_17,absorbance_18,absorbance_19,absorbance_20,absorbance_21,absorbance_22,absorbance_23,absorbance_24,absorbance_25,absorbance_26,absorbance_27,absorbance_28,absorbance_29,absorbance_30,absorbance_31,absorbance_32,absorbance_33,absorbance_34,absorbance_35,absorbance_36,absorbance_37,absorbance_38,absorbance_39,absorbance_40,absorbance_41,absorbance_42,absorbance_43,absorbance_44,absorbance_45,absorbance_46,absorbance_47,absorbance_48,absorbance_49,absorbance_50,absorbance_51,absorbance_52,absorbance_53,absorbance_54,absorbance_55,absorbance_56,absorbance_57,absorbance_58,absorbance_59,absorbance_60,absorbance_61,absorbance_62,absorbance_63,absorbance_64,absorbance_65,absorbance_66,absorbance_67,absorbance_68,absorbance_69,absorbance_70,absorbance_71,absorbance_72,absorbance_73,absorbance_74,absorbance_75,absorbance_76,absorbance_77,absorbance_78,absorbance_79,absorbance_80,absorbance_81,absorbance_82,absorbance_83,absorbance_84,absorbance_85,absorbance_86,absorbance_87,absorbance_88,absorbance_89,absorbance_90,absorbance_91,absorbance_92,absorbance_93,absorbance_94,absorbance_95,absorbance_96,absorbance_97,absorbance_98,absorbance_99,absorbance_100,principal_component_1,principal_component_2,principal_component_3,principal_component_4,principal_component_5,principal_component_6,principal_component_7,principal_component_8,principal_component_9,principal_component_10,principal_component_11,principal_component_12,principal_component_13,principal_component_14,principal_component_15,principal_component_16,principal_component_17,principal_component_18,principal_component_19,principal_component_20,principal_component_21,principal_component_22,moisture,protein
(Mul (Tan (Abs (Tan (Inv (Add (Var "population") (Var "total_rooms")))))) (Var "longitude"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Add (Sqrt (Add (Neg (Neg (Log (Pow3 (ProtectedDiv (Var "households") (Var "median_income")))))) (Var "housing_median_age"))) (Var "median_income"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Div (Var "Scorer_1") (Abs (Tan (Div (Tanh (Var "Subject")) (Tan (Cos (Pow2 (Var "Scorer_2"))))))))	Scorer_1,Scorer_2,Subject
(Mul (Var "oz3") (ProtectedDiv (Pow2 (Sub (Var "oz2") (ProtectedSqrt (Var "oz2")))) (Var "oz2")))	oz1,oz2,oz3,oz4,oz5
(Tanh (ProtectedInv (ProtectedSqrt (Tan (Var "oz2")))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Add (Var "oz5") (Var "oz2"))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Add (Cos (Pow2 (Sub (Sub (ProtectedExp (Add (ProtectedSqrt (Pow3 (ProtectedDiv (Var "in4") (Pow3 (Var "in4"))))) (Tanh (Var "in2")))) (ProtectedSqrt (Log (Num 1.0)))) (Var "in2")))) (Var "in1"))	in1,in2,in3,in4
(ProtectedSqrt (Pow2 (Sqrt (Exp (Exp (Sin (Exp (Var "x6"))))))))	x0,x1,x2,x3,x4,x5,x6,x7,x8
