(Add (Add (Mul (ProtectedLog (Add (Add (Var "v") (Var "m")) (Var "v"))) (Var "c")) (Num -0.7421399456987468)) (Num 17314.51581766005))	m,v,c
(Add (Add (Mul (ProtectedLog (Add (Var "v") (Num -3.0))) (ProtectedExp (Add (Var "m") (Var "c")))) (Num -0.7421399456987468)) (Num 17314.51581766005))	m,v,c
(Add (Add (Mul (ProtectedLog (Add (Var "v") (Sub (Var "v") (Var "m")))) (ProtectedExp (Add (Var "m") (Var "c")))) (Num -2.0)) (Num 17314.51581766005))	m,v,c
(Add (Add (Mul (ProtectedLog (Add (Var "v") (Var "v"))) (ProtectedExp (Add (Var "m") (Num -3.0)))) (Num -0.7421399456987468)) (Num 17314.51581766005))	m,v,c
(Add (Add (Mul (ProtectedLog (Add (Var "v") (Var "v"))) (ProtectedExp (Add (Var "m") (Var "c")))) (Num -0.7421399456987468)) (Num 17314.51581766005))	m,v,c
(Add (Add (Mul (ProtectedLog (Add (Var "v") (Var "v"))) (ProtectedExp (Add (Var "m") (Var "c")))) (Num 17314.51581766005)) (Num 17314.51581766005))	m,v,c
(Add (Add (Mul (ProtectedLog (Var "Y")) (Sin (Var "sigma"))) (Var "Y")) (ProtectedSqrt (Num -2.0)))	Y,sigma
(Add (Add (Mul (ProtectedLog (Var "n")) (Sin (Var "alpha"))) (Var "n")) (ProtectedSqrt (Num -2.0)))	n,alpha
(Add (Add (Mul (ProtectedLog (Var "y")) (Sin (Var "Volt"))) (Var "q")) (ProtectedSqrt (Num -2.0)))	q,y,Volt,d,epsilon
(Add (Add (Mul (Sin (Var "sigma")) (Cos (Sin (Num -8.0)))) (Mul (Cos (Var "sigma")) (Sin (Sin (Num -8.0))))) (Sub (Cos (Sin (Num -6.0))) (Sin (Sin (Num -2.0)))))	Y,sigma
(Add (Add (Mul (Sin (Var "sigma")) (Cos (Sin (Var "sigma")))) (Sin (Sin (Var "sigma")))) (Sin (Cos (Num -6.0))))	Y,sigma
(Add (Add (Mul (Var "Y") (Var "sigma")) (Var "sigma")) (Sin (Sub (Add (ProtectedExp (Var "sigma")) (Mul (ProtectedDiv (Var "Y") (Var "sigma")) (ProtectedSqrt (Cos (Mul (Cos (Var "Y")) (ProtectedSqrt (Cos (Var "Y")))))))) (Var "sigma"))))	Y,sigma
(Add (Add (Mul (Var "c") (Var "u")) (Var "u")) (Sub (Sub (Mul (Num -5.0) (Var "u")) (ProtectedSqrt (Sin (Var "x")))) (Var "c")))	x,c,u,t
(Add (Add (Mul (Var "e") (Var "r2")) (Sub (Mul (Var "m1") (Num -9.0)) (Add (Num 9.0) (ProtectedSqrt (Var "G"))))) (Cos (Var "G")))	m1,m2,r1,r2,G,e
(Add (Add (Mul (Var "m1") (Var "m2")) (Var "m1")) (Var "m1"))	m1,m2,r1,r2,G,e
(Add (Add (Mul (Var "r1") (ProtectedExp (ProtectedLog (Var "G")))) (ProtectedSqrt (Num 0.0))) (ProtectedSqrt (Sub (Var "m2") (ProtectedSqrt (Var "m1")))))	m1,m2,r1,r2,G,e
(Add (Add (Mul (Var "r2") (Var "e")) (Add (Var "G") (Add (Num -5.0) (Var "G")))) (Var "G"))	m1,m2,r1,r2,G,e
(Add (Add (Mul (Var "u") (Var "x")) (Var "t")) (ProtectedSqrt (Var "c")))	x,c,u,t
(Add (Add (Mul (Var "v") (Var "c")) (Add (Num -1.0) (ProtectedExp (ProtectedDiv (ProtectedLog (ProtectedLog (Add (Add (Mul (Mul (Num 9.0) (Var "c")) (Var "c")) (Num -6.0)) (ProtectedExp (Var "c"))))) (Add (ProtectedSqrt (ProtectedLog (Var "c"))) (Cos (Var "c"))))))) (Num -3.0))	m,v,c
(Add (Add (Num -1.0) (Num -5.0)) (Sin (Add (ProtectedSqrt (Var "sigma")) (ProtectedSqrt (ProtectedLog (Add (Var "sigma") (ProtectedSqrt (Mul (Var "sigma") (Var "sigma")))))))))	Y,sigma
(Add (Add (Num -1.0) (Num 1.0)) (Cos (ProtectedExp (Add (Cos (Var "v")) (Var "c")))))	m,v,c
(Add (Add (Num -1.0) (Num 2.0)) (ProtectedLog (ProtectedExp (Var "n"))))	n,alpha
(Add (Add (Num -1.0) (ProtectedExp (Sin (Add (Var "kb") (Var "h"))))) (ProtectedLog (Mul (Var "kb") (Var "kb"))))	h,omega,kb,T
(Add (Add (Num -1.0) (ProtectedSqrt (Var "r1"))) (ProtectedSqrt (Sub (Var "m1") (Num -9.0))))	m1,m2,r1,r2,G,e
(Add (Add (Num -1.0) (Var "sigma")) (Sub (Num 10.0) (Var "Y")))	Y,sigma
(Add (Add (Num -10.0) (Add (Var "u") (Add (Add (Var "t") (Var "u")) (Cos (Var "t"))))) (Var "t"))	x,c,u,t
(Add (Add (Num -10.0) (Var "u")) (Var "x"))	x,c,u,t
(Add (Add (Num -2.0) (Var "Y")) (Num -9.0))	Y,sigma
(Add (Add (Num -2.0) (Var "e")) (ProtectedSqrt (Var "m1")))	m1,m2,r1,r2,G,e
(Add (Add (Num -3.0) (ProtectedSqrt (Add (Var "n") (Var "alpha")))) (Sin (Cos (Num 2.0))))	n,alpha
(Add (Add (Num -3.0) (ProtectedSqrt (Mul (Mul (Cos (Var "c")) (Var "c")) (Var "m")))) (Var "c"))	m,v,c
(Add (Add (Num -3.0) (ProtectedSqrt (ProtectedDiv (Num 3.0) (Mul (Mul (ProtectedDiv (Cos (Var "alpha")) (Var "alpha")) (ProtectedDiv (Num 6.0) (Cos (Num 9.0)))) (Sin (Num -8.0)))))) (Var "alpha"))	n,alpha
(Add (Add (Num -3.0) (Var "alpha")) (Add (Var "n") (Cos (Var "n"))))	n,alpha
(Add (Add (Num -3.0) (Var "n")) (Mul (Var "alpha") (Var "n")))	n,alpha
(Add (Add (Num -3.0) (Var "n")) (Var "alpha"))	n,alpha
(Add (Add (Num -4.0) (Add (ProtectedSqrt (Var "t")) (ProtectedExp (Num -4.0)))) (Var "t"))	x,c,u,t
(Add (Add (Num -4.0) (Mul (ProtectedExp (ProtectedLog (Num -9.0))) (Mul (Cos (Num -4.0)) (Var "Y")))) (Sin (Var "Y")))	Y,sigma
(Add (Add (Num -4.0) (Mul (ProtectedExp (ProtectedLog (Var "Y"))) (ProtectedSqrt (Cos (Sub (Num -9.0) (Var "Y")))))) (Sin (Var "Y")))	Y,sigma
(Add (Add (Num -4.0) (Var "d")) (Add (Var "d") (Num -1.0)))	q,y,Volt,d,epsilon
(Add (Add (Num -4.0) (Var "sigma")) (Add (Var "sigma") (Num -1.0)))	Y,sigma
(Add (Add (Num -5.0) (Num -9.0)) (ProtectedExp (Sin (Var "q"))))	q,y,Volt,d,epsilon
(Add (Add (Num -5.0) (Num -9.0)) (ProtectedExp (Var "q")))	q,y,Volt,d,epsilon
(Add (Add (Num -5.0) (ProtectedExp (Sin (Num -6.0)))) (Cos (Num -9.0)))	q,y,Volt,d,epsilon
(Add (Add (Num -5.0) (ProtectedSqrt (Var "q"))) (ProtectedExp (ProtectedExp (Var "q"))))	q,y,Volt,d,epsilon
(Add (Add (Num -5.0) (Sin (Var "d"))) (Var "epsilon"))	q,y,Volt,d,epsilon
(Add (Add (Num -5.0) (Var "d")) (Cos (Mul (Num 9.0) (Var "Volt"))))	q,y,Volt,d,epsilon
(Add (Add (Num -5.0) (Var "sigma")) (Cos (Mul (Num 9.0) (Var "sigma"))))	Y,sigma
(Add (Add (Num -6.0) (Mul (Var "y") (ProtectedDiv (Var "q") (Var "Volt")))) (ProtectedSqrt (Var "d")))	q,y,Volt,d,epsilon
(Add (Add (Num -7.0) (Var "G")) (ProtectedExp (Var "m2")))	m1,m2,r1,r2,G,e
(Add (Add (Num -7.0) (Var "kb")) (Var "h"))	h,omega,kb,T
(Add (Add (Num -7.0) (Var "u")) (Var "x"))	x,c,u,t
(Add (Add (Num -9.0) (ProtectedDiv (Sub (Cos (Var "v")) (Var "c")) (Var "c"))) (Var "c"))	m,v,c
(Add (Add (Num 0.0) (ProtectedExp (ProtectedSqrt (Var "d")))) (ProtectedExp (ProtectedExp (Var "q"))))	q,y,Volt,d,epsilon
(Add (Add (Num 0.0) (ProtectedLog (Var "alpha"))) (ProtectedLog (Mul (Sin (Var "n")) (Var "alpha"))))	n,alpha
(Add (Add (Num 0.0) (Var "n")) (Add (Mul (Num 0.0) (Sin (Var "alpha"))) (Sub (ProtectedDiv (Add (Var "n") (Num 5.0)) (Var "n")) (Var "n"))))	n,alpha
(Add (Add (Num 1.0) (ProtectedDiv (Var "n") (Mul (ProtectedLog (Num -5.0)) (Var "alpha")))) (Var "alpha"))	n,alpha
(Add (Add (Num 1.0) (Var "h")) (Cos (Var "omega")))	h,omega,kb,T
(Add (Add (Num 10.0) (ProtectedDiv (Sub (Num 6.0) (Mul (Var "m") (Var "m"))) (Var "c"))) (Var "c"))	m,v,c
(Add (Add (Num 10.0) (ProtectedLog (Sub (Var "c") (Num -9.0)))) (Num -9.0))	m,v,c
(Add (Add (Num 10.0) (Sub (Sub (Var "c") (Var "v")) (Var "v"))) (Var "c"))	m,v,c
(Add (Add (Num 2.0) (Num 8.0)) (Var "T"))	h,omega,kb,T
(Add (Add (Num 2.0) (ProtectedLog (Num 8.0))) (Sin (ProtectedLog (Mul (ProtectedSqrt (Var "h")) (Var "omega")))))	h,omega,kb,T
(Add (Add (Num 2.0) (Sub (ProtectedSqrt (ProtectedSqrt (ProtectedExp (Var "epsilon")))) (Num 2.0))) (Var "Volt"))	q,y,Volt,d,epsilon
(Add (Add (Num 2.0) (Var "Y")) (Sub (Sin (ProtectedSqrt (Num 2.0))) (Mul (ProtectedExp (Num 2.0)) (Var "Y"))))	Y,sigma
(Add (Add (Num 2.0) (Var "m")) (Var "c"))	m,v,c
(Add (Add (Num 3.0) (Add (Mul (Sin (ProtectedLog (Var "n"))) (Var "n")) (ProtectedExp (Var "n")))) (Num 5.0))	n,alpha
(Add (Add (Num 3.0) (Num 0.0)) (Var "sigma"))	Y,sigma
(Add (Add (Num 4.0) (Cos (Var "Y"))) (Sub (Num -8.0) (Num -10.0)))	Y,sigma
(Add (Add (Num 4.0) (ProtectedSqrt (Mul (Mul (Cos (Var "c")) (Var "c")) (Var "m")))) (Var "c"))	m,v,c
(Add (Add (Num 4.0) (Sub (Num 2.0) (Var "m"))) (Var "c"))	m,v,c
(Add (Add (Num 5.0) (Num -9.0)) (ProtectedExp (ProtectedSqrt (Var "epsilon"))))	q,y,Volt,d,epsilon
(Add (Add (Num 5.0) (ProtectedSqrt (Cos (ProtectedExp (Var "Y"))))) (Cos (ProtectedSqrt (Var "Y"))))	Y,sigma
(Add (Add (Num 5.0) (ProtectedSqrt (Cos (ProtectedExp (Var "n"))))) (Cos (ProtectedSqrt (Var "n"))))	n,alpha
(Add (Add (Num 5.0) (ProtectedSqrt (Cos (ProtectedExp (Var "q"))))) (Cos (ProtectedSqrt (Var "q"))))	q,y,Volt,d,epsilon
(Add (Add (Num 5.0) (ProtectedSqrt (ProtectedDiv (Mul (Cos (Var "c")) (Var "c")) (Var "m")))) (Var "c"))	m,v,c
(Add (Add (Num 5.0) (Var "m")) (Var "c"))	m,v,c
(Add (Add (Num 6.0) (Num -8.0)) (Var "c"))	m,v,c
(Add (Add (Num 6.0) (Var "d")) (Var "Volt"))	q,y,Volt,d,epsilon
(Add (Add (Num 7.0) (ProtectedDiv (Num -3.0) (Var "c"))) (Sub (Sub (Var "v") (ProtectedLog (ProtectedSqrt (Var "m")))) (Var "m")))	m,v,c
(Add (Add (Num 7.0) (Var "n")) (Add (Mul (Num -8.0) (ProtectedDiv (ProtectedDiv (Var "alpha") (Add (Num -9.0) (Var "n"))) (Num 1.0))) (Var "n")))	n,alpha
(Add (Add (Num 7.0) (Var "n")) (Add (Mul (Num -8.0) (ProtectedDiv (ProtectedDiv (Var "alpha") (Add (Var "n") (Var "n"))) (Num 1.0))) (Var "n")))	n,alpha
(Add (Add (Num 8.0) (Add (Var "kb") (Mul (Num 5.0) (ProtectedSqrt (Var "T"))))) (Add (Var "kb") (Sub (Cos (ProtectedExp (ProtectedDiv (Num -3.0) (Mul (Num 8.0) (Var "omega"))))) (Add (Var "h") (Var "T")))))	h,omega,kb,T
(Add (Add (Num 8.0) (Add (Var "u") (Mul (Num 5.0) (ProtectedSqrt (Var "t"))))) (Add (Var "u") (Sub (Cos (ProtectedExp (ProtectedDiv (Num -3.0) (Mul (Num 8.0) (Var "c"))))) (Add (Var "x") (Var "t")))))	x,c,u,t
(Add (Add (Num 8.0) (Num 8.0)) (Add (Var "n") (Mul (ProtectedExp (Var "alpha")) (Add (Sub (Var "alpha") (Sub (Num -7.0) (Mul (Var "n") (Mul (Var "n") (ProtectedDiv (ProtectedLog (Var "alpha")) (Add (Mul (Num -4.0) (Num 10.0)) (Cos (Num 5.0)))))))) (Add (Add (Var "alpha") (Num 2.0)) (Num 10.0))))))	n,alpha
(Add (Add (Num 8.0) (Num 8.0)) (Add (Var "q") (Mul (ProtectedExp (Var "d")) (Add (Sub (Var "Volt") (Sub (Num 10.0) (Mul (Var "q") (Mul (Var "y") (ProtectedDiv (ProtectedLog (Var "Volt")) (Add (Mul (Num 2.0) (Var "epsilon")) (Cos (Var "epsilon")))))))) (Add (Add (Var "d") (Num -7.0)) (Var "epsilon"))))))	q,y,Volt,d,epsilon
(Add (Add (Num 8.0) (ProtectedSqrt (Mul (Mul (Cos (Var "c")) (Var "c")) (Var "m")))) (Var "c"))	m,v,c
(Add (Add (Num 8.0) (ProtectedSqrt (ProtectedLog (Var "Y")))) (ProtectedExp (Var "Y")))	Y,sigma
(Add (Add (Num 8.0) (ProtectedSqrt (ProtectedLog (Var "n")))) (ProtectedExp (Var "n")))	n,alpha
(Add (Add (Num 8.0) (ProtectedSqrt (ProtectedLog (Var "q")))) (ProtectedExp (Var "y")))	q,y,Volt,d,epsilon
(Add (Add (Num 8.0) (ProtectedSqrt (Sub (ProtectedDiv (Sin (Var "m")) (ProtectedSqrt (Var "v"))) (Var "m")))) (Var "c"))	m,v,c
(Add (Add (Num 8.0) (Sub (ProtectedDiv (Sin (Var "r1")) (ProtectedSqrt (ProtectedLog (Cos (Var "m1"))))) (ProtectedExp (ProtectedLog (Var "e"))))) (Var "e"))	m1,m2,r1,r2,G,e
(Add (Add (Num 9.0) (ProtectedLog (ProtectedExp (Cos (Num 4.0))))) (Mul (ProtectedSqrt (Var "Volt")) (ProtectedExp (Sub (ProtectedSqrt (Var "q")) (ProtectedLog (Var "q"))))))	q,y,Volt,d,epsilon
(Add (Add (Num 9.0) (ProtectedLog (ProtectedExp (Cos (Num 4.0))))) (Mul (ProtectedSqrt (Var "alpha")) (ProtectedExp (Sub (ProtectedSqrt (Var "n")) (ProtectedLog (Var "n"))))))	n,alpha
(Add (Add (Num 9.0) (ProtectedLog (ProtectedExp (Cos (Num 4.0))))) (Mul (ProtectedSqrt (Var "sigma")) (ProtectedExp (Sub (ProtectedSqrt (Var "Y")) (ProtectedLog (Var "Y"))))))	Y,sigma
(Add (Add (ProtectedDiv (Cos (Cos (Var "c"))) (Mul (Sub (Var "v") (Var "v")) (Var "v"))) (Sub (ProtectedSqrt (Var "v")) (Var "v"))) (ProtectedSqrt (Var "m")))	m,v,c
(Add (Add (ProtectedDiv (Mul (Num 8.0) (Var "G")) (Var "G")) (ProtectedSqrt (ProtectedDiv (Var "r1") (Var "r1")))) (Var "m2"))	m1,m2,r1,r2,G,e
(Add (Add (ProtectedDiv (ProtectedDiv (ProtectedSqrt (Num -3.0)) (Cos (Mul (Num 4.0) (ProtectedSqrt (Num 9.0))))) (Num 3.0)) (Num -9.0)) (Cos (ProtectedSqrt (Mul (Add (Var "alpha") (ProtectedDiv (Var "n") (Var "n"))) (Var "alpha")))))	n,alpha
(Add (Add (ProtectedDiv (ProtectedDiv (Var "q") (Num -5.0)) (Var "epsilon")) (Var "d")) (Var "q"))	q,y,Volt,d,epsilon
(Add (Add (ProtectedDiv (ProtectedExp (Var "e")) (ProtectedExp (Var "m2"))) (Var "e")) (Var "G"))	m1,m2,r1,r2,G,e
(Add (Add (ProtectedDiv (Sin (Add (Sub (Var "Y") (Var "sigma")) (Mul (Var "sigma") (Sub (Var "Y") (Var "Y"))))) (Num 9.0)) (Sin (Var "Y"))) (Var "Y"))	Y,sigma
(Add (Add (ProtectedDiv (Sin (Add (Sub (Var "n") (Var "alpha")) (Mul (Var "alpha") (Sub (Var "n") (Var "n"))))) (Num 9.0)) (Sin (Var "n"))) (Var "n"))	n,alpha
(Add (Add (ProtectedDiv (Sin (Add (Sub (Var "q") (Var "d")) (Mul (Var "Volt") (Sub (Var "q") (Var "q"))))) (Var "epsilon")) (Sin (Var "q"))) (Var "y"))	q,y,Volt,d,epsilon
(Add (Add (ProtectedDiv (Sub (ProtectedExp (Var "Y")) (ProtectedSqrt (Num -7.0))) (Var "Y")) (Num -10.0)) (Var "sigma"))	Y,sigma
(Add (Add (ProtectedDiv (Sub (ProtectedExp (Var "n")) (ProtectedSqrt (Num -7.0))) (Var "n")) (Num -10.0)) (Var "alpha"))	n,alpha
(Add (Add (ProtectedDiv (Sub (ProtectedExp (Var "q")) (ProtectedSqrt (Num -7.0))) (Var "q")) (Num -10.0)) (Var "d"))	q,y,Volt,d,epsilon
(Add (Add (ProtectedDiv (Sub (Var "m1") (Var "m1")) (Sub (Add (ProtectedExp (ProtectedLog (ProtectedExp (ProtectedExp (Add (ProtectedSqrt (Var "e")) (Var "r2")))))) (Var "r2")) (Add (Sub (Var "e") (Cos (Sin (Var "e")))) (ProtectedLog (Var "G"))))) (ProtectedSqrt (Var "r2"))) (Mul (Add (Var "e") (ProtectedDiv (Sub (Var "m2") (Var "r2")) (ProtectedDiv (Var "m2") (Var "r1")))) (Var "m2")))	m1,m2,r1,r2,G,e
(Add (Add (ProtectedDiv (Sub (Var "q") (Var "q")) (Var "d")) (Num -5.0)) (ProtectedExp (Var "q")))	q,y,Volt,d,epsilon
(Add (Add (ProtectedDiv (Var "Volt") (Cos (ProtectedExp (Var "q")))) (Sub (Sin (Var "epsilon")) (Var "epsilon"))) (Mul (Mul (ProtectedSqrt (Var "Volt")) (ProtectedExp (Mul (Var "Volt") (Var "q")))) (Num 2.0)))	q,y,Volt,d,epsilon
(Add (Add (ProtectedDiv (Var "alpha") (Cos (ProtectedExp (Var "n")))) (Sub (Sin (Num -9.0)) (Num -1.0))) (Mul (Mul (ProtectedSqrt (Var "alpha")) (ProtectedExp (Mul (Var "alpha") (Var "n")))) (Num 2.0)))	n,alpha
(Add (Add (ProtectedDiv (Var "kb") (Var "h")) (Num 4.0)) (Var "h"))	h,omega,kb,T
(Add (Add (ProtectedDiv (Var "q") (ProtectedLog (Sin (Var "epsilon")))) (Var "d")) (Var "Volt"))	q,y,Volt,d,epsilon
(Add (Add (ProtectedDiv (Var "sigma") (Cos (ProtectedExp (Var "Y")))) (Sub (Sin (Num -9.0)) (Num -1.0))) (Mul (Mul (ProtectedSqrt (Var "sigma")) (ProtectedExp (Mul (Var "sigma") (Var "Y")))) (Num 2.0)))	Y,sigma
(Add (Add (ProtectedDiv (Var "t") (ProtectedExp (Mul (Var "u") (ProtectedSqrt (Var "u"))))) (Var "u")) (Var "x"))	x,c,u,t
(Add (Add (ProtectedDiv (Var "u") (Var "x")) (Num 4.0)) (Var "x"))	x,c,u,t
(Add (Add (ProtectedExp (Add (Mul (Var "m") (ProtectedLog (ProtectedDiv (Var "v") (Add (Var "m") (ProtectedLog (Var "c")))))) (ProtectedLog (Var "v")))) (Var "c")) (ProtectedDiv (Var "v") (Var "c")))	m,v,c
(Add (Add (ProtectedExp (Mul (Add (Num 3.0) (Mul (Var "m") (Add (Var "c") (Var "c")))) (Var "c"))) (Var "m")) (Var "m"))	m,v,c
(Add (Add (ProtectedExp (Mul (ProtectedSqrt (Var "m")) (Num -10.0))) (ProtectedSqrt (Num 6.0))) (ProtectedDiv (ProtectedDiv (Var "m") (Var "m")) (ProtectedSqrt (Sub (Mul (Var "v") (Var "m")) (Var "c")))))	m,v,c
(Add (Add (ProtectedExp (Num -10.0)) (Num -2.0)) (Var "Y"))	Y,sigma
(Add (Add (ProtectedExp (Num -10.0)) (Num -2.0)) (Var "n"))	n,alpha
(Add (Add (ProtectedExp (Num -9.0)) (Sin (Cos (Var "epsilon")))) (Num -5.0))	q,y,Volt,d,epsilon
(Add (Add (ProtectedExp (ProtectedExp (Var "epsilon"))) (Add (ProtectedSqrt (ProtectedLog (Var "y"))) (Var "epsilon"))) (Var "Volt"))	q,y,Volt,d,epsilon
(Add (Add (ProtectedExp (ProtectedExp (Var "r2"))) (Var "e")) (Var "r1"))	m1,m2,r1,r2,G,e
(Add (Add (ProtectedExp (ProtectedLog (Mul (Var "omega") (ProtectedSqrt (Var "omega"))))) (ProtectedLog (Sub (ProtectedExp (Add (Add (ProtectedDiv (Mul (ProtectedExp (Add (Var "kb") (Var "h"))) (Cos (Var "omega"))) (Var "T")) (ProtectedLog (ProtectedSqrt (Var "T")))) (Num 8.0))) (ProtectedDiv (Num 8.0) (Num -4.0))))) (Var "h"))	h,omega,kb,T
(Add (Add (ProtectedExp (ProtectedLog (ProtectedDiv (Var "alpha") (Num 0.0)))) (ProtectedLog (Sub (ProtectedSqrt (Sin (ProtectedExp (Add (ProtectedLog (Num -10.0)) (ProtectedExp (Mul (Num -9.0) (Num 0.0))))))) (ProtectedDiv (Var "alpha") (Num -2.0))))) (Var "n"))	n,alpha
(Add (Add (ProtectedExp (ProtectedLog (ProtectedDiv (Var "d") (Var "epsilon")))) (ProtectedLog (Sub (ProtectedSqrt (Sin (ProtectedExp (Add (ProtectedLog (Var "epsilon")) (ProtectedExp (Mul (Num -2.0) (Num -10.0))))))) (ProtectedDiv (Var "Volt") (Num 0.0))))) (Var "y"))	q,y,Volt,d,epsilon
(Add (Add (ProtectedExp (ProtectedLog (ProtectedDiv (Var "sigma") (Num 0.0)))) (ProtectedLog (Sub (ProtectedSqrt (Sin (ProtectedExp (Add (ProtectedLog (Num -10.0)) (ProtectedExp (Mul (Num -9.0) (Num 0.0))))))) (ProtectedDiv (Var "sigma") (Num -2.0))))) (Var "Y"))	Y,sigma
(Add (Add (ProtectedExp (ProtectedSqrt (Sub (Var "sigma") (ProtectedLog (Var "Y"))))) (Mul (Cos (Sub (Var "sigma") (Var "Y"))) (Var "sigma"))) (Var "sigma"))	Y,sigma
(Add (Add (ProtectedExp (ProtectedSqrt (Var "Y"))) (ProtectedSqrt (Sin (Num 4.0)))) (Var "sigma"))	Y,sigma
(Add (Add (ProtectedExp (ProtectedSqrt (Var "sigma"))) (Var "Y")) (ProtectedExp (Var "sigma")))	Y,sigma
(Add (Add (ProtectedExp (Sin (Mul (Var "m2") (ProtectedDiv (Var "r1") (Var "G"))))) (Var "e")) (Sin (Num 9.0)))	m1,m2,r1,r2,G,e
(Add (Add (ProtectedExp (Sin (Var "G"))) (Num 4.0)) (Mul (ProtectedExp (Sub (Add (Var "r2") (Num 4.0)) (Var "m1"))) (Var "m1")))	m1,m2,r1,r2,G,e
(Add (Add (ProtectedExp (Var "epsilon")) (Num -2.0)) (Var "y"))	q,y,Volt,d,epsilon
(Add (Add (ProtectedExp (Var "m1")) (Var "r1")) (Mul (Cos (Sub (ProtectedDiv (Cos (Var "m1")) (Mul (Var "G") (Var "G"))) (Var "e"))) (Var "r1")))	m1,m2,r1,r2,G,e
(Add (Add (ProtectedExp (Var "n")) (Sin (Sin (ProtectedDiv (Sub (ProtectedSqrt (ProtectedExp (Cos (Var "n")))) (ProtectedSqrt (Var "alpha"))) (Add (Num 2.0) (Var "alpha")))))) (ProtectedSqrt (Num 8.0)))	n,alpha
(Add (Add (ProtectedExp (Var "q")) (Var "d")) (Var "Volt"))	q,y,Volt,d,epsilon
(Add (Add (ProtectedLog (Cos (Cos (ProtectedLog (Var "q"))))) (Var "Volt")) (Var "d"))	q,y,Volt,d,epsilon
(Add (Add (ProtectedLog (Cos (ProtectedExp (Sub (Var "Volt") (Num -5.0))))) (Var "y")) (Var "d"))	q,y,Volt,d,epsilon
(Add (Add (ProtectedLog (Cos (ProtectedExp (Var "d")))) (Var "y")) (Var "d"))	q,y,Volt,d,epsilon
(Add (Add (ProtectedLog (Num 4.0)) (ProtectedExp (ProtectedSqrt (ProtectedSqrt (Var "Y"))))) (Var "sigma"))	Y,sigma
(Add (Add (ProtectedLog (ProtectedDiv (Mul (Var "m") (Num -7.0)) (Sub (Num 7.0) (ProtectedLog (Num -7.0))))) (ProtectedExp (Cos (Sub (Var "v") (Var "m"))))) (ProtectedExp (Add (Var "v") (Cos (Sub (ProtectedDiv (Var "c") (Var "c")) (Num -10.0))))))	m,v,c
(Add (Add (ProtectedLog (ProtectedDiv (Var "Y") (Var "sigma"))) (Cos (Num -4.0))) (ProtectedSqrt (Var "sigma")))	Y,sigma
(Add (Add (ProtectedLog (ProtectedExp (Var "c"))) (Var "v")) (Var "c"))	m,v,c
(Add (Add (ProtectedLog (ProtectedLog (ProtectedDiv (Add (Var "m") (Var "v")) (Num 9.0)))) (Sin (Var "c"))) (Sin (Var "c")))	m,v,c
(Add (Add (ProtectedLog (ProtectedLog (Var "u"))) (Var "x")) (Var "t"))	x,c,u,t
(Add (Add (ProtectedLog (ProtectedSqrt (Mul (Var "epsilon") (Cos (Cos (Var "q")))))) (Num -5.0)) (ProtectedExp (Sin (Mul (Sub (Sub (Var "d") (Var "q")) (Var "q")) (Num -9.0)))))	q,y,Volt,d,epsilon
(Add (Add (ProtectedLog (Sin (Num -0.8362575214340499))) (Var "c")) (Sin (Var "x")))	x,c,u,t
(Add (Add (ProtectedLog (Sub (Num -1.0) (Var "Y"))) (Mul (Num 1.0) (Num -7.0))) (Var "sigma"))	Y,sigma
(Add (Add (ProtectedLog (Sub (Var "alpha") (Var "n"))) (Var "alpha")) (Add (ProtectedDiv (Cos (ProtectedLog (Num -3.0))) (Var "alpha")) (Var "alpha")))	n,alpha
(Add (Add (ProtectedLog (Sub (Var "u") (Var "t"))) (Var "x")) (Var "t"))	x,c,u,t
(Add (Add (ProtectedLog (Var "Volt")) (Mul (Var "y") (ProtectedLog (ProtectedDiv (Var "q") (ProtectedLog (Sub (Var "epsilon") (Var "q"))))))) (Mul (Add (Var "y") (Add (ProtectedLog (Mul (Sin (Num 10.0)) (ProtectedExp (Num 8.0)))) (Var "y"))) (Var "d")))	q,y,Volt,d,epsilon
(Add (Add (ProtectedLog (Var "alpha")) (Mul (Var "n") (ProtectedLog (ProtectedDiv (Var "n") (ProtectedLog (Sub (Num 10.0) (Var "n"))))))) (Mul (Add (Var "n") (Add (ProtectedLog (Mul (Sin (Num 8.0)) (ProtectedExp (Num 6.0)))) (Var "n"))) (Var "alpha")))	n,alpha
(Add (Add (ProtectedLog (Var "c")) (ProtectedDiv (Var "u") (ProtectedSqrt (ProtectedLog (Var "c"))))) (Cos (Mul (ProtectedDiv (Sin (Add (Sin (Var "t")) (Cos (ProtectedDiv (Var "c") (ProtectedExp (Mul (ProtectedLog (Sin (Var "t"))) (Num 6.0))))))) (ProtectedDiv (Var "t") (Add (Num 3.0) (ProtectedDiv (Cos (Num 3.0)) (Var "t"))))) (Var "x"))))	x,c,u,t
(Add (Add (ProtectedLog (Var "c")) (ProtectedLog (Var "x"))) (Var "t"))	x,c,u,t
(Add (Add (ProtectedLog (Var "e")) (Var "e")) (Var "r2"))	m1,m2,r1,r2,G,e
(Add (Add (ProtectedLog (Var "epsilon")) (Sin (ProtectedExp (Var "d")))) (Var "d"))	q,y,Volt,d,epsilon
(Add (Add (ProtectedLog (Var "omega")) (Num -1.0)) (Cos (Mul (Mul (Sin (Sub (Var "kb") (Num -6.0))) (Sub (Sin (Cos (Var "h"))) (Var "omega"))) (Add (Var "T") (Var "omega")))))	h,omega,kb,T
